450,2.33778E-4
451,2.22223E-4
452,2.04444E-4
453,2.58667E-4
454,2.13778E-4
455,2.36889E-4
456,2.23112E-4
457,2.26667E-4
458,2.22222E-4
459,3.12445E-4
460,3.26667E-4
461,2.11111E-4
462,2.17334E-4
463,2.98667E-4
464,2.20889E-4
465,2.19112E-4
466,2.24889E-4
467,2.22667E-4
468,2.14667E-4
469,1.62222E-4
470,1.36E-4
471,1.6E-4
472,2.20444E-4
473,1.30223E-4
474,1.74667E-4
475,2.67111E-4
476,1.36445E-4
477,1.36445E-4
478,1.35111E-4
479,1.4E-4
480,1.35111E-4
481,1.41333E-4
482,1.64889E-4
483,1.29333E-4
484,1.36889E-4
485,1.28445E-4
486,1.59111E-4
487,1.4E-4
488,1.37778E-4
489,1.94667E-4
490,1.30222E-4
491,1.57778E-4
492,1.72889E-4
493,1.56889E-4
494,1.36889E-4
495,1.35111E-4
496,1.43111E-4
497,1.32E-4
498,1.35111E-4
499,1.28444E-4
500,1.34666E-4
501,1.28E-4
502,1.28889E-4
503,2.45778E-4
504,1.24E-4
505,1.33778E-4
506,2.4E-4
507,1.41333E-4
508,1.22666E-4
509,1.28E-4
510,1.33333E-4
511,1.40889E-4
512,1.24444E-4
513,1.32889E-4
514,1.32889E-4
515,1.34666E-4
516,1.26222E-4
517,1.30222E-4
518,1.80889E-4
519,1.41778E-4
520,1.53778E-4
521,1.43556E-4
522,2.24445E-4
523,2.45778E-4
524,2.51555E-4
525,3.24E-4
526,1.83111E-4
527,2.07555E-4
528,1.47556E-4
529,1.41333E-4
530,3.77778E-4
531,3.52444E-4
532,3.32E-4
533,4.71555E-4
534,3.36889E-4
535,3.10222E-4
536,1.52E-4
537,1.40445E-4
538,1.56444E-4
539,1.44889E-4
540,1.7689E-4
541,1.44889E-4
542,1.46223E-4
543,1.62667E-4
544,2.71555E-4
545,4.21334E-4
546,3.90667E-4
547,3.60889E-4
548,2.97334E-4
549,1.71555E-4
550,1.67111E-4
551,1.64889E-4
552,1.70223E-4
553,1.68E-4
554,1.57333E-4
555,1.61778E-4
556,3.38223E-4
557,1.83556E-4
558,1.51111E-4
559,1.57778E-4
560,1.67112E-4
561,1.90222E-4
562,1.66222E-4
563,1.93778E-4
564,1.93778E-4
565,1.72E-4
566,1.58667E-4
567,1.77778E-4
568,4.16E-4
569,3.06222E-4
570,1.89778E-4
571,1.71112E-4
572,1.79555E-4
573,1.79556E-4
574,1.94223E-4
575,1.93334E-4
576,1.69778E-4
577,1.83556E-4
578,1.66223E-4
579,2.0E-4
580,1.80001E-4
581,1.65778E-4
582,2.04E-4
583,1.68E-4
584,1.83556E-4
585,3.75111E-4
586,2.65334E-4
587,1.69334E-4
588,1.84E-4
589,4.39556E-4
590,3.99555E-4
591,2.87555E-4
592,2.22223E-4
593,1.96E-4
594,1.66666E-4
595,1.30666E-4
596,1.29333E-4
597,1.22222E-4
598,0.004006224
599,2.12889E-4
600,1.28889E-4
601,1.35111E-4
602,1.21334E-4
603,1.52444E-4
604,1.33334E-4
605,1.2E-4
606,1.49778E-4
607,1.31111E-4
608,1.32445E-4
609,1.45778E-4
610,1.32445E-4
611,1.23111E-4
612,1.40889E-4
613,1.32E-4
614,1.60889E-4
615,1.63556E-4
616,1.30223E-4
617,1.26222E-4
618,1.95111E-4
619,2.62667E-4
620,1.78667E-4
621,1.28445E-4
622,1.34667E-4
623,1.61778E-4
624,1.32889E-4
625,1.41333E-4
626,1.30666E-4
627,1.37334E-4
628,1.46666E-4
629,1.35556E-4
630,1.40444E-4
631,1.44889E-4
632,1.32444E-4
633,2.46667E-4
634,1.79111E-4
635,2.09333E-4
636,2.16E-4
637,1.38667E-4
638,1.64889E-4
639,1.39111E-4
640,1.32889E-4
641,1.42667E-4
642,1.30222E-4
643,1.35111E-4
644,1.58222E-4
645,1.31111E-4
646,1.49334E-4
647,1.39556E-4
648,1.35555E-4
649,1.77333E-4
650,1.28E-4
651,1.68E-4
652,1.48444E-4
653,1.83111E-4
654,1.26666E-4
655,2.06667E-4
656,2.96445E-4
657,2.62222E-4
658,2.93333E-4
659,1.96889E-4
660,1.90667E-4
661,1.74222E-4
662,1.79111E-4
663,1.84889E-4
664,1.92E-4
665,2.26667E-4
666,1.88889E-4
667,1.94222E-4
668,1.83112E-4
669,1.8E-4
670,2.32445E-4
671,1.96445E-4
672,1.91556E-4
673,1.91111E-4
674,2.02222E-4
675,2.06223E-4
676,1.85333E-4
677,2.11111E-4
678,1.75111E-4
679,2.05778E-4
680,1.94222E-4
681,2.35111E-4
682,1.88445E-4
683,2.15555E-4
684,1.84889E-4
685,1.83111E-4
686,2.08444E-4
687,2.31111E-4
688,2.18222E-4
689,2.04889E-4
690,6.90222E-4
691,1.93334E-4
692,2.40889E-4
693,1.99111E-4
694,1.93334E-4
695,1.99111E-4
696,1.99111E-4
697,1.86667E-4
698,2.24444E-4
699,1.92444E-4
700,1.94666E-4
701,2.41778E-4
702,1.63555E-4
703,1.85778E-4
704,1.71112E-4
705,1.96889E-4
706,1.87556E-4
707,1.87112E-4
708,1.76889E-4
709,1.79111E-4
710,2.08444E-4
711,2.11555E-4
712,1.94222E-4
713,1.82666E-4
714,1.92889E-4
715,2.11556E-4
716,2.2E-4
717,2.18223E-4
718,2.02223E-4
719,1.46667E-4
720,1.24889E-4
721,1.24444E-4
722,1.16E-4
723,1.23111E-4
724,1.24889E-4
725,1.41778E-4
726,1.32889E-4
727,1.25334E-4
728,1.46223E-4
729,1.44444E-4
730,1.27556E-4
731,1.25334E-4
732,1.15555E-4
733,1.37333E-4
734,1.46667E-4
735,1.31111E-4
736,1.39556E-4
737,1.26667E-4
738,1.32444E-4
739,1.33778E-4
740,1.26223E-4
741,1.31555E-4
742,1.24889E-4
743,1.36889E-4
744,1.19556E-4
745,1.20445E-4
746,1.27555E-4
747,1.24E-4
748,1.32E-4
749,1.22667E-4
750,1.18222E-4
751,1.29333E-4
752,1.29778E-4
753,1.31555E-4
754,1.26667E-4
755,1.31556E-4
756,1.26222E-4
757,1.19112E-4
758,1.34666E-4
759,1.27556E-4
760,1.28889E-4
761,1.27555E-4
762,1.23556E-4
763,1.24E-4
764,1.35112E-4
765,1.29778E-4
766,1.32E-4
767,1.31555E-4
768,1.31111E-4
769,1.35555E-4
770,1.35111E-4
771,1.32889E-4
772,1.26667E-4
773,1.29778E-4
774,1.30667E-4
775,1.34222E-4
776,1.44E-4
777,1.32E-4
778,1.32889E-4
779,1.32445E-4
780,1.26222E-4
781,1.36444E-4
782,1.37333E-4
783,1.38222E-4
784,1.27111E-4
785,1.47111E-4
786,1.30666E-4
787,1.31555E-4
788,1.49778E-4
789,1.44889E-4
790,1.36E-4
791,1.40444E-4
792,1.40889E-4
793,1.19555E-4
794,1.34667E-4
795,1.47111E-4
796,1.46222E-4
797,1.31556E-4
798,1.40444E-4
799,1.43556E-4
800,1.28888E-4
801,1.35556E-4
802,1.44888E-4
803,1.35111E-4
804,1.30222E-4
805,1.35112E-4
806,1.31111E-4
807,1.37778E-4
808,1.43112E-4
809,1.32445E-4
810,2.05778E-4
811,2.04444E-4
812,2.13777E-4
813,2.16444E-4
814,1.97333E-4
815,1.78666E-4
816,1.33334E-4
817,1.36445E-4
818,1.38222E-4
819,1.38222E-4
820,1.40889E-4
821,1.49778E-4
822,1.41778E-4
823,1.4E-4
824,1.33777E-4
825,1.34667E-4
826,1.40889E-4
827,1.45778E-4
828,1.61334E-4
829,1.69333E-4
830,1.51555E-4
831,1.84444E-4
832,1.54222E-4
833,1.87556E-4
834,1.48E-4
835,1.90222E-4
836,1.86667E-4
837,1.32E-4
838,1.57778E-4
839,1.43111E-4
840,1.47112E-4
841,1.39112E-4
842,1.58222E-4
843,1.59111E-4
844,1.68E-4
845,1.39556E-4
846,1.39111E-4
847,1.37334E-4
848,1.57778E-4
849,1.65333E-4
850,1.65778E-4
851,1.38223E-4
852,1.44889E-4
853,1.89778E-4
854,1.68444E-4
855,1.52889E-4
856,1.51112E-4
857,1.45333E-4
858,1.45334E-4
859,1.48444E-4
860,1.36E-4
861,1.40445E-4
862,1.35555E-4
863,1.35556E-4
864,1.42666E-4
865,1.36444E-4
866,1.67111E-4
867,1.45333E-4
868,1.35111E-4
869,1.37334E-4
870,1.38667E-4
871,1.40445E-4
872,1.68445E-4
873,1.41778E-4
874,1.50666E-4
875,1.44444E-4
876,1.45778E-4
877,1.63556E-4
878,2.15556E-4
879,1.31556E-4
880,1.46666E-4
881,1.37778E-4
882,1.48E-4
883,1.76445E-4
884,1.55111E-4
885,1.52444E-4
886,1.48445E-4
887,1.52444E-4
888,1.85333E-4
889,1.49333E-4
890,1.34223E-4
891,1.41334E-4
892,1.42667E-4
893,1.42667E-4
894,1.53334E-4
895,1.56889E-4
896,1.97334E-4
897,1.49333E-4
898,2.49778E-4
899,2.09777E-4
900,2.42667E-4
901,2.28444E-4
902,2.67111E-4
903,2.12001E-4
904,2.28889E-4
905,2.19556E-4
906,2.34667E-4
907,2.2E-4
908,2.09778E-4
909,2.33333E-4
910,2.70222E-4
911,2.22223E-4
912,2.47111E-4
913,2.68E-4
914,3.23111E-4
915,2.45778E-4
916,2.30667E-4
917,2.96445E-4
918,2.92445E-4
919,2.58666E-4
920,2.46222E-4
921,1.84445E-4
922,1.47556E-4
923,1.68444E-4
924,1.88445E-4
925,1.63556E-4
926,1.55555E-4
927,1.44001E-4
928,1.58222E-4
929,1.51556E-4
930,1.47111E-4
931,1.48889E-4
932,2.09333E-4
933,1.52E-4
934,1.54223E-4
935,1.97333E-4
936,1.58667E-4
937,1.4E-4
938,1.42667E-4
939,1.56E-4
940,1.48E-4
941,1.56889E-4
942,1.46222E-4
943,1.67556E-4
944,1.59111E-4
945,1.67556E-4
946,1.77334E-4
947,1.49778E-4
948,1.91556E-4
949,1.52444E-4
950,1.63556E-4
951,1.56445E-4
952,1.56889E-4
953,1.52E-4
954,1.57778E-4
955,1.54222E-4
956,1.53334E-4
957,1.57334E-4
958,1.69334E-4
959,1.59555E-4
960,1.64445E-4
961,1.67556E-4
962,1.67111E-4
963,1.66666E-4
964,1.62222E-4
965,1.64444E-4
966,1.50222E-4
967,1.60444E-4
968,1.68E-4
969,1.71556E-4
970,1.65778E-4
971,1.54667E-4
972,1.67111E-4
973,1.97334E-4
974,1.75555E-4
975,1.70222E-4
976,1.62223E-4
977,1.70667E-4
978,1.75556E-4
979,1.76001E-4
980,1.69778E-4
981,2.37334E-4
982,1.65333E-4
983,1.66222E-4
984,1.84889E-4
985,2.85778E-4
986,1.88889E-4
987,1.77778E-4
988,1.67111E-4
989,1.64444E-4
990,1.67556E-4
991,1.60889E-4
992,1.79556E-4
993,1.56445E-4
994,1.60889E-4
995,1.73334E-4
996,1.66667E-4
997,1.64E-4
998,1.60889E-4
999,1.71556E-4
1000,1.63111E-4
1001,1.67555E-4
1002,1.69778E-4
1003,1.67556E-4
1004,1.60445E-4
1005,1.60444E-4
1006,1.75556E-4
1007,1.69778E-4
1008,1.65333E-4
1009,1.79555E-4
1010,1.64889E-4
1011,1.70223E-4
1012,1.60888E-4
1013,1.6E-4
1014,1.64444E-4
1015,1.69777E-4
1016,1.63556E-4
1017,1.72E-4
1018,1.65333E-4
1019,1.73333E-4
1020,1.70222E-4
1021,1.82667E-4
1022,1.78667E-4
1023,1.68889E-4
1024,1.69334E-4
1025,1.71556E-4
1026,1.83112E-4
1027,1.63555E-4
1028,1.79111E-4
1029,1.69778E-4
1030,1.94666E-4
1031,1.62222E-4
1032,1.73777E-4
1033,1.62667E-4
1034,1.82222E-4
1035,1.95111E-4
1036,1.76889E-4
1037,1.69778E-4
1038,1.60889E-4
1039,1.76E-4
1040,1.67111E-4
1041,1.73778E-4
1042,1.79556E-4
1043,1.66222E-4
1044,1.66222E-4
1045,1.70222E-4
1046,1.76444E-4
1047,1.74667E-4
1048,1.83556E-4
1049,1.71111E-4
1050,1.78667E-4
1051,1.64E-4
1052,1.78667E-4
1053,1.74223E-4
1054,1.76E-4
1055,1.80445E-4
1056,1.77334E-4
1057,1.84889E-4
1058,1.81334E-4
1059,1.84E-4
1060,1.84E-4
1061,2.48E-4
1062,1.81778E-4
1063,1.79556E-4
1064,2.89333E-4
1065,3.26222E-4
1066,1.99111E-4
1067,1.88889E-4
1068,1.90223E-4
1069,1.92445E-4
1070,1.83556E-4
1071,1.74667E-4
1072,2.23555E-4
1073,3.35556E-4
1074,2.89777E-4
1075,2.81333E-4
1076,2.76889E-4
1077,2.14223E-4
1078,2.17778E-4
1079,2.04444E-4
1080,1.96444E-4
1081,2.08889E-4
1082,1.94222E-4
1083,2.14667E-4
1084,2.20444E-4
1085,1.93333E-4
1086,2.22666E-4
1087,1.90667E-4
1088,2.87555E-4
1089,2.14667E-4
1090,1.99555E-4
1091,2.27556E-4
1092,1.99556E-4
1093,2.01333E-4
1094,2.26223E-4
1095,2.00445E-4
1096,2.04E-4
1097,2.06667E-4
1098,2.06223E-4
1099,2.10666E-4
1100,2.03556E-4
1101,1.93777E-4
1102,2.00889E-4
1103,2.31555E-4
1104,1.95555E-4
1105,2.10666E-4
1106,2.24E-4
1107,2.04889E-4
1108,2.20444E-4
1109,2.00444E-4
1110,2.06667E-4
1111,2.06666E-4
1112,2.01333E-4
1113,1.98667E-4
1114,2.33333E-4
1115,2.02667E-4
1116,2.14222E-4
1117,2.16889E-4
1118,2.25334E-4
1119,2.35556E-4
1120,2.05333E-4
1121,1.99556E-4
1122,2.18666E-4
1123,2.0E-4
1124,1.96E-4
1125,2.33333E-4
1126,2.17777E-4
1127,2.70667E-4
1128,2.22223E-4
1129,2.11111E-4
1130,3.86667E-4
1131,2.09333E-4
1132,2.00889E-4
1133,2.56445E-4
1134,2.32445E-4
1135,2.22223E-4
1136,3.12E-4
1137,2.34223E-4
1138,2.06666E-4
1139,2.44E-4
1140,2.10666E-4
1141,2.15556E-4
1142,2.13778E-4
1143,2.01334E-4
1144,2.24E-4
1145,2.11111E-4
1146,2.11556E-4
1147,2.19112E-4
1148,2.13333E-4
1149,2.09333E-4
1150,2.21778E-4
1151,2.03556E-4
1152,2.31111E-4
1153,1.98223E-4
1154,2.34666E-4
1155,2.00444E-4
1156,2.31111E-4
1157,2.28E-4
1158,2.02223E-4
1159,2.28445E-4
1160,3.48E-4
1161,2.04444E-4
1162,2.04445E-4
1163,2.46223E-4
1164,2.08889E-4
1165,2.06223E-4
1166,2.17778E-4
1167,2.22222E-4
1168,2.24E-4
1169,2.06667E-4
1170,2.08E-4
1171,2.19111E-4
1172,2.12445E-4
1173,2.28445E-4
1174,2.00889E-4
1175,2.64889E-4
1176,2.28445E-4
1177,2.09778E-4
1178,3.14222E-4
1179,2.02222E-4
1180,2.12001E-4
1181,2.27556E-4
1182,2.09778E-4
1183,2.01334E-4
1184,1.77333E-4
1185,1.90222E-4
1186,1.85778E-4
1187,1.92E-4
1188,1.92E-4
1189,1.88445E-4
1190,1.82222E-4
1191,2.98223E-4
1192,1.89333E-4
1193,2.46223E-4
1194,4.28E-4
1195,2.13333E-4
1196,1.96445E-4
1197,2.20001E-4
1198,3.40889E-4
1199,2.6E-4
1200,2.05778E-4
1201,2.26667E-4
1202,1.86667E-4
1203,1.82667E-4
1204,1.83555E-4
1205,1.89333E-4
1206,1.93333E-4
1207,2.00445E-4
1208,1.84E-4
1209,1.94222E-4
1210,1.97334E-4
1211,1.99555E-4
1212,1.86222E-4
1213,1.94666E-4
1214,2.74667E-4
1215,1.89778E-4
1216,1.88889E-4
1217,2.00889E-4
1218,2.13778E-4
1219,1.91112E-4
1220,1.90223E-4
1221,2.03556E-4
1222,2.24444E-4
1223,2.01333E-4
1224,1.86666E-4
1225,1.90666E-4
1226,2.11556E-4
1227,1.99112E-4
1228,1.96889E-4
1229,1.87555E-4
1230,2.01777E-4
1231,1.90222E-4
1232,2.47111E-4
1233,1.98667E-4
1234,2.09778E-4
1235,2.04889E-4
1236,1.98666E-4
1237,2.18222E-4
1238,1.97778E-4
1239,2.14667E-4
1240,2.10222E-4
1241,2.02223E-4
1242,1.98666E-4
1243,2.32E-4
1244,1.96445E-4
1245,2.40889E-4
1246,1.98222E-4
1247,2.03556E-4
1248,1.97778E-4
1249,2.39556E-4
1250,2.00445E-4
1251,2.09334E-4
1252,2.96445E-4
1253,3.11112E-4
1254,3.52445E-4
1255,3.44889E-4
1256,2.12889E-4
1257,2.77333E-4
1258,2.44889E-4
1259,2.65334E-4
1260,2.87111E-4
1261,2.37333E-4
1262,2.03555E-4
1263,1.97778E-4
1264,1.99111E-4
1265,2.26667E-4
1266,1.96445E-4
1267,1.95556E-4
1268,1.97333E-4
1269,2.23111E-4
1270,2.09778E-4
1271,2.03111E-4
1272,1.92889E-4
1273,2.37778E-4
1274,2.0E-4
1275,1.97778E-4
1276,1.99556E-4
1277,2.25333E-4
1278,2.12E-4
1279,2.09778E-4
1280,2.15111E-4
1281,2.31556E-4
1282,2.03111E-4
1283,2.08E-4
1284,1.94223E-4
1285,2.40444E-4
1286,1.93778E-4
1287,2.12445E-4
1288,2.0E-4
1289,2.32E-4
1290,2.08E-4
1291,2.12889E-4
1292,2.47111E-4
1293,2.47112E-4
1294,1.99555E-4
1295,2.04889E-4
1296,2.00889E-4
1297,2.44444E-4
1298,2.08E-4
1299,2.12444E-4
1300,2.04E-4
1301,2.39555E-4
1302,2.03111E-4
1303,2.40445E-4
1304,1.98667E-4
1305,2.22667E-4
1306,2.16889E-4
1307,2.14222E-4
1308,2.48444E-4
1309,2.12E-4
1310,2.04889E-4
1311,1.97334E-4
1312,2.43111E-4
1313,2.08E-4
1314,3.24E-4
1315,2.31555E-4
1316,2.77334E-4
1317,2.36E-4
1318,2.11111E-4
1319,2.08889E-4
1320,2.20445E-4
1321,2.19556E-4
1322,2.61333E-4
1323,2.2E-4
1324,2.05778E-4
1325,2.12E-4
1326,2.18667E-4
1327,2.13334E-4
1328,2.14666E-4
1329,2.09778E-4
1330,2.15556E-4
1331,2.13334E-4
1332,2.18667E-4
1333,2.25778E-4
1334,2.08444E-4
1335,2.15555E-4
1336,2.08445E-4
1337,2.14667E-4
1338,2.21333E-4
1339,2.20444E-4
1340,2.21334E-4
1341,2.11556E-4
1342,2.28889E-4
1343,2.13778E-4
1344,2.15112E-4
1345,2.03111E-4
1346,2.29778E-4
1347,2.15556E-4
1348,2.16445E-4
1349,2.15556E-4
1350,2.19555E-4
1351,2.16444E-4
1352,2.19556E-4
1353,2.10222E-4
1354,2.14222E-4
1355,2.17333E-4
1356,2.23111E-4
1357,2.46222E-4
1358,2.24444E-4
1359,2.18667E-4
1360,2.24445E-4
1361,2.24E-4
1362,2.16445E-4
1363,2.14667E-4
1364,2.16E-4
1365,2.26222E-4
1366,2.11112E-4
1367,2.13333E-4
1368,2.23556E-4
1369,2.32E-4
1370,2.19111E-4
1371,2.19111E-4
1372,2.39111E-4
1373,2.13778E-4
1374,2.22667E-4
1375,2.15556E-4
1376,2.97333E-4
