1377,2.4E-5
1378,2.3555E-5
1379,2.3111E-5
1380,3.2889E-5
1381,2.1777E-5
1382,1.8667E-5
1383,1.9556E-5
1384,2.7556E-5
1385,2.5778E-5
1386,2.2666E-5
1387,2.8E-5
1388,2.5333E-5
1389,2.0E-5
1390,2.8E-5
1391,2.1333E-5
1392,1.7778E-5
1393,2.1333E-5
1394,1.8222E-5
1395,1.7778E-5
1396,2.1333E-5
1397,2.2667E-5
1398,2.8444E-5
1399,1.6889E-5
1400,2.3111E-5
1401,2.0889E-5
1402,2.7556E-5
1403,2.4888E-5
1404,2.5777E-5
1405,1.9556E-5
1406,2.4444E-5
1407,1.7778E-5
1408,3.5556E-5
1409,1.4666E-5
1410,2.3556E-5
1411,8.0E-6
1412,2.4889E-5
1413,2.4E-5
1414,2.3111E-5
1415,1.6E-5
1416,1.4223E-5
1417,1.6889E-5
1418,2.6667E-5
1419,1.6889E-5
1420,1.9111E-5
1421,2.3555E-5
1422,2.0444E-5
1423,1.9111E-5
1424,2.3556E-5
1425,2.4444E-5
1426,2.5778E-5
1427,1.4222E-5
1428,2.4E-5
1429,1.5111E-5
1430,2.4E-5
1431,2.9778E-5
1432,2.2222E-5
1433,2.5333E-5
1434,1.5555E-5
1435,1.3778E-5
1436,1.7778E-5
1437,3.2889E-5
1438,2.7555E-5
1439,2.4E-5
1440,2.1778E-5
1441,2.9778E-5
1442,2.8444E-5
1443,2.8889E-5
1444,2.0E-5
1445,3.0223E-5
1446,1.5112E-5
1447,1.9555E-5
1448,2.1777E-5
1449,3.7778E-5
1450,2.6223E-5
1451,2.5334E-5
1452,1.6889E-5
1453,2.0445E-5
1454,2.4E-5
1455,2.2222E-5
1456,2.0E-5
1457,1.6444E-5
1458,2.4E-5
1459,8.0E-6
1460,3.0223E-5
1461,2.1333E-5
1462,4.8E-5
1463,1.9555E-5
1464,1.6889E-5
1465,1.4667E-5
1466,1.9555E-5
1467,2.0889E-5
1468,1.8222E-5
1469,2.1334E-5
1470,1.5111E-5
1471,3.0667E-5
1472,2.1334E-5
1473,2.1333E-5
1474,1.7777E-5
1475,2.2222E-5
1476,2.0E-5
1477,1.1555E-5
1478,1.5556E-5
1479,2.3111E-5
1480,2.0445E-5
1481,1.5555E-5
1482,2.1778E-5
1483,2.2222E-5
1484,1.7778E-5
1485,2.0444E-5
1486,2.0444E-5
1487,1.3333E-5
1488,1.4223E-5
1489,2.6223E-5
1490,2.1333E-5
1491,1.0666E-5
1492,1.8667E-5
1493,2.8445E-5
1494,3.0667E-5
1495,1.5555E-5
1496,2.2667E-5
1497,3.0222E-5
1498,1.6445E-5
1499,1.9556E-5
1500,1.9111E-5
1501,1.4667E-5
1502,1.6888E-5
1503,2.8889E-5
1504,2.4889E-5
1505,2.5333E-5
1506,1.9111E-5
1507,3.3778E-5
1508,2.2667E-5
1509,1.7334E-5
1510,2.6667E-5
1511,1.6889E-5
1512,2.8E-5
1513,2.4445E-5
1514,1.8222E-5
1515,2.6222E-5
1516,1.3333E-5
1517,1.6445E-5
1518,1.8222E-5
1519,2.9333E-5
1520,2.2667E-5
1521,2.1334E-5
1522,2.9333E-5
1523,2.8445E-5
1524,3.2889E-5
1525,2.0445E-5
1526,2.3111E-5
1527,1.1111E-5
1528,2.1333E-5
1529,7.111E-6
1530,2.5778E-5
1531,1.9111E-5
1532,2.4444E-5
1533,2.7556E-5
1534,3.0222E-5
1535,2.9333E-5
1536,2.5778E-5
1537,2.2667E-5
1538,1.9556E-5
1539,2.0444E-5
1540,2.7111E-5
1541,2.2666E-5
1542,1.9111E-5
1543,1.8667E-5
1544,1.0666E-5
1545,4.0444E-5
1546,2.3556E-5
1547,2.4444E-5
1548,1.3778E-5
1549,1.9111E-5
1550,2.6666E-5
1551,1.0667E-5
1552,3.1111E-5
1553,1.3778E-5
1554,2.3556E-5
1555,2.7555E-5
1556,1.8223E-5
1557,1.1111E-5
1558,1.8667E-5
1559,1.8222E-5
1560,2.7556E-5
1561,2.2667E-5
1562,3.3333E-5
1563,1.2E-5
1564,1.4222E-5
1565,2.0E-5
1566,1.0222E-5
1567,1.9556E-5
1568,2.5778E-5
1569,2.0E-5
1570,2.2667E-5
1571,4.0889E-5
1572,1.2889E-5
1573,1.5111E-5
1574,2.4E-5
1575,2.1778E-5
1576,1.2889E-5
1577,2.6666E-5
1578,1.6E-5
1579,2.0445E-5
1580,1.9555E-5
1581,1.0222E-5
1582,2.6666E-5
1583,2.0889E-5
1584,1.9111E-5
1585,4.0E-5
1586,2.4889E-5
1587,2.3111E-5
1588,1.2889E-5
1589,2.0444E-5
1590,1.2E-5
1591,1.5111E-5
1592,2.1334E-5
1593,2.4889E-5
1594,2.2667E-5
1595,1.8667E-5
1596,1.9556E-5
1597,1.2889E-5
1598,1.3333E-5
1599,2.4E-5
1600,2.6667E-5
1601,9.333E-6
1602,1.8667E-5
1603,2.8889E-5
1604,1.1555E-5
1605,3.6889E-5
1606,1.7334E-5
1607,2.0445E-5
1608,1.7333E-5
1609,2.8445E-5
1610,1.9111E-5
1611,1.5556E-5
1612,2.9778E-5
1613,1.9556E-5
1614,1.6889E-5
1615,2.5333E-5
1616,2.7111E-5
1617,1.5111E-5
1618,3.6888E-5
1619,2.1778E-5
1620,2.7111E-5
1621,2.2667E-5
1622,1.6889E-5
1623,1.5111E-5
1624,2.4444E-5
1625,2.1333E-5
1626,1.1555E-5
1627,2.1778E-5
1628,5.8667E-5
1629,1.8222E-5
1630,2.0445E-5
1631,8.889E-6
1632,1.0222E-5
1633,1.8222E-5
1634,2.1778E-5
1635,3.4666E-5
1636,2.6666E-5
1637,1.3334E-5
1638,1.8667E-5
1639,1.9112E-5
1640,1.4222E-5
1641,2.1777E-5
1642,2.1334E-5
1643,3.1555E-5
1644,1.8223E-5
1645,2.9334E-5
1646,2.5778E-5
1647,3.7334E-5
1648,2.4889E-5
1649,2.3556E-5
1650,3.0222E-5
1651,2.0E-5
1652,1.1555E-5
1653,2.0444E-5
1654,3.6E-5
1655,2.8889E-5
1656,1.6889E-5
1657,1.7334E-5
1658,2.0E-5
1659,3.1556E-5
1660,1.3334E-5
1661,2.3111E-5
1662,2.0889E-5
1663,1.8666E-5
1664,1.5556E-5
1665,1.7777E-5
1666,1.2889E-5
1667,9.778E-6
1668,1.8666E-5
1669,1.9111E-5
1670,2.7111E-5
1671,2.8E-5
1672,1.7778E-5
1673,1.9111E-5
1674,2.2667E-5
1675,1.4667E-5
1676,2.8889E-5
1677,1.4667E-5
1678,1.8666E-5
1679,1.6445E-5
1680,2.3111E-5
1681,3.1111E-5
1682,2.4444E-5
1683,2.6222E-5
1684,2.9778E-5
1685,2.9333E-5
1686,2.6667E-5
1687,2.1778E-5
1688,1.4223E-5
1689,2.2667E-5
1690,1.2444E-5
1691,1.6444E-5
1692,2.7555E-5
1693,1.6445E-5
1694,1.2E-5
1695,2.3111E-5
1696,1.1111E-5
1697,1.6889E-5
1698,2.5778E-5
1699,2.7111E-5
1700,3.5111E-5
1701,2.0889E-5
1702,2.4E-5
1703,1.2E-5
1704,3.2E-5
1705,1.4667E-5
1706,2.7111E-5
1707,1.4222E-5
1708,1.7334E-5
1709,9.334E-6
1710,1.8667E-5
1711,1.9555E-5
1712,1.9111E-5
1713,1.6889E-5
1714,2.4445E-5
1715,1.9111E-5
1716,2.4889E-5
1717,1.0222E-5
1718,2.0889E-5
1719,1.1555E-5
1720,1.4666E-5
1721,2.1333E-5
1722,1.9111E-5
1723,2.2667E-5
1724,2.4889E-5
1725,2.4445E-5
1726,2.4E-5
1727,2.5333E-5
1728,1.9111E-5
1729,1.6E-5
1730,1.7333E-5
1731,1.6445E-5
1732,2.0E-5
1733,1.8667E-5
1734,1.6E-5
1735,2.5334E-5
1736,2.0E-5
1737,2.8889E-5
1738,1.4667E-5
1739,1.6444E-5
1740,2.6667E-5
1741,1.5556E-5
1742,1.3333E-5
1743,1.3333E-5
1744,1.2445E-5
1745,1.6E-5
1746,3.0222E-5
1747,3.2E-5
1748,1.2E-5
1749,2.5333E-5
1750,1.5556E-5
1751,1.9555E-5
1752,3.2E-5
1753,2.5778E-5
1754,2.7555E-5
1755,1.3333E-5
1756,1.8222E-5
1757,1.8667E-5
1758,2.1778E-5
1759,8.445E-6
1760,2.6666E-5
1761,1.1555E-5
1762,1.9111E-5
1763,1.2444E-5
1764,1.9111E-5
1765,2.5778E-5
1766,2.5778E-5
1767,2.6667E-5
1768,1.2889E-5
1769,1.6889E-5
1770,1.3778E-5
1771,2.4889E-5
1772,2.2667E-5
1773,1.3333E-5
1774,1.3778E-5
1775,1.3334E-5
1776,2.0445E-5
1777,7.111E-6
1778,1.6445E-5
1779,1.0667E-5
1780,2.3111E-5
1781,2.6667E-5
1782,1.6889E-5
1783,2.2666E-5
1784,2.8E-5
1785,1.7333E-5
1786,1.6444E-5
1787,1.2445E-5
1788,1.3778E-5
1789,1.9111E-5
1790,1.5555E-5
1791,2.1334E-5
1792,2.1333E-5
1793,1.6888E-5
1794,1.4222E-5
1795,2.4E-5
1796,2.1777E-5
1797,2.8E-5
1798,2.9333E-5
1799,1.8222E-5
1800,1.6444E-5
1801,2.0E-5
1802,1.6889E-5
1803,1.6889E-5
1804,1.1555E-5
1805,1.3777E-5
1806,1.8222E-5
1807,1.8223E-5
1808,2.0445E-5
1809,1.6889E-5
1810,1.7333E-5
1811,1.6E-5
1812,1.8667E-5
1813,2.4444E-5
1814,2.4889E-5
1815,1.6E-5
1816,2.8E-5
1817,2.6222E-5
1818,2.6222E-5
1819,2.3556E-5
1820,1.7333E-5
1821,2.1333E-5
1822,1.0222E-5
1823,2.8E-5
1824,2.7111E-5
1825,1.3333E-5
1826,1.1111E-5
1827,1.0222E-5
1828,1.9555E-5
1829,2.5778E-5
1830,1.8222E-5
1831,2.1333E-5
1832,1.4667E-5
1833,2.4888E-5
1834,2.4445E-5
1835,2.0889E-5
1836,1.0222E-5
1837,1.7777E-5
1838,4.1777E-5
1839,1.9111E-5
1840,2.1333E-5
1841,1.5556E-5
1842,1.9111E-5
1843,2.1778E-5
1844,2.5778E-5
1845,2.4E-5
1846,1.4667E-5
1847,2.0889E-5
1848,2.9334E-5
1849,1.8222E-5
1850,1.6889E-5
1851,1.9556E-5
1852,1.9111E-5
1853,1.4222E-5
1854,2.9333E-5
1855,2.0889E-5
1856,2.0444E-5
1857,2.1778E-5
1858,2.2222E-5
1859,1.7778E-5
1860,2.3555E-5
1861,1.4667E-5
1862,2.7555E-5
1863,2.1333E-5
1864,2.3111E-5
1865,2.1778E-5
1866,1.3777E-5
1867,1.9556E-5
1868,1.7333E-5
1869,1.8222E-5
1870,1.3334E-5
1871,1.9111E-5
1872,2.4889E-5
1873,1.2889E-5
1874,2.4445E-5
1875,1.4666E-5
1876,1.2889E-5
1877,2.0445E-5
1878,2.7111E-5
1879,2.1334E-5
1880,2.9333E-5
1881,1.8222E-5
1882,1.2445E-5
1883,2.2667E-5
1884,2.7555E-5
1885,2.4E-5
1886,2.3555E-5
1887,1.3778E-5
1888,1.7778E-5
1889,2.5333E-5
1890,1.5111E-5
1891,2.6667E-5
1892,1.3778E-5
1893,9.778E-6
1894,1.7777E-5
1895,1.5111E-5
1896,2.8E-5
1897,1.4667E-5
1898,3.4666E-5
1899,1.8667E-5
1900,1.4667E-5
1901,2.3111E-5
1902,1.2E-5
1903,1.6444E-5
1904,1.6E-5
1905,1.3778E-5
1906,2.3111E-5
1907,1.3777E-5
1908,2.9777E-5
1909,2.0445E-5
1910,1.3333E-5
1911,1.2E-5
1912,2.0E-5
1913,1.8222E-5
1914,1.1111E-5
1915,2.0889E-5
1916,1.9555E-5
1917,2.1778E-5
1918,1.9555E-5
1919,1.6E-5
1920,1.4667E-5
1921,2.1778E-5
1922,2.7112E-5
1923,1.8223E-5
1924,2.2666E-5
1925,2.7111E-5
1926,1.7778E-5
1927,2.3556E-5
1928,2.2666E-5
1929,1.7333E-5
1930,2.8E-5
1931,1.2889E-5
1932,2.6667E-5
1933,2.4E-5
1934,1.6444E-5
1935,8.5333E-5
1936,3.0222E-5
1937,1.6888E-5
1938,2.3556E-5
1939,1.4667E-5
1940,2.0E-5
1941,1.2889E-5
1942,2.0E-5
1943,2.0445E-5
1944,2.0445E-5
1945,2.5333E-5
1946,2.1334E-5
1947,2.1778E-5
1948,1.2889E-5
1949,2.9333E-5
1950,1.4667E-5
1951,2.4889E-5
1952,1.9556E-5
1953,2.1333E-5
1954,1.6445E-5
1955,2.1777E-5
1956,1.2444E-5
1957,2.0445E-5
1958,3.0222E-5
1959,1.4666E-5
1960,1.0222E-5
1961,1.9556E-5
1962,2.5777E-5
1963,1.7333E-5
1964,1.7333E-5
1965,1.6444E-5
1966,8.0E-6
1967,1.5556E-5
1968,2.7112E-5
1969,8.889E-6
1970,1.8667E-5
1971,1.6445E-5
1972,1.8222E-5
1973,2.0889E-5
1974,2.9334E-5
1975,1.6444E-5
1976,2.4E-5
1977,1.4222E-5
1978,1.7778E-5
1979,2.1778E-5
1980,1.8222E-5
1981,2.4889E-5
1982,1.5111E-5
1983,1.4222E-5
1984,1.7778E-5
1985,2.2222E-5
1986,2.0444E-5
1987,1.5555E-5
1988,3.4667E-5
1989,1.2444E-5
1990,1.5556E-5
1991,1.8667E-5
1992,1.8667E-5
1993,2.4889E-5
1994,1.7334E-5
1995,2.3555E-5
1996,1.8222E-5
1997,2.4E-5
1998,1.8667E-5
1999,1.0667E-5
2000,2.4E-5
2001,1.0667E-5
2002,1.6889E-5
2003,1.4667E-5
2004,1.8223E-5
2005,1.5111E-5
2006,1.8222E-5
2007,1.0222E-5
2008,1.3778E-5
2009,1.8223E-5
2010,2.8889E-5
2011,2.9778E-5
2012,2.0E-5
2013,1.6E-5
2014,2.2666E-5
2015,2.0889E-5
2016,1.6445E-5
2017,2.3555E-5
2018,2.1777E-5
2019,2.4444E-5
2020,1.5111E-5
2021,1.7333E-5
2022,2.0445E-5
2023,2.8889E-5
2024,1.4223E-5
2025,1.5555E-5
2026,2.8E-5
2027,1.6445E-5
2028,1.9111E-5
2029,2.7556E-5
2030,2.3556E-5
2031,1.7333E-5
2032,1.6E-5
2033,1.2444E-5
2034,1.3778E-5
2035,1.8667E-5
2036,2.7555E-5
2037,2.1777E-5
2038,1.2E-5
2039,2.1334E-5
2040,2.6667E-5
2041,2.4E-5
2042,2.7112E-5
2043,2.3111E-5
2044,1.7333E-5
2045,2.2667E-5
2046,2.2667E-5
2047,2.2222E-5
2048,2.1778E-5
2049,2.4444E-5
2050,1.7333E-5
2051,2.2667E-5
2052,1.3334E-5
2053,2.0E-5
2054,1.8667E-5
2055,1.6E-5
2056,1.2E-5
2057,1.6E-5
2058,1.3778E-5
2059,2.0445E-5
2060,1.8222E-5
2061,1.9111E-5
2062,1.7778E-5
2063,1.8222E-5
2064,1.7334E-5
2065,2.1333E-5
2066,1.0222E-5
2067,2.8444E-5
2068,2.2667E-5
2069,3.0222E-5
2070,1.7778E-5
2071,2.4E-5
2072,1.4667E-5
2073,1.5555E-5
2074,1.2889E-5
2075,2.1333E-5
2076,2.1334E-5
2077,1.6E-5
2078,2.3111E-5
2079,2.2667E-5
2080,8.889E-6
2081,1.2889E-5
2082,2.3112E-5
2083,1.2889E-5
2084,2.8E-5
2085,1.4222E-5
2086,2.0889E-5
2087,2.8445E-5
2088,2.0E-5
2089,1.6444E-5
2090,2.2222E-5
2091,3.2445E-5
2092,2.8445E-5
2093,1.3333E-5
2094,2.0889E-5
2095,1.8223E-5
2096,2.1334E-5
2097,2.3111E-5
2098,1.6444E-5
2099,1.7778E-5
2100,2.6223E-5
2101,2.3555E-5
2102,1.8222E-5
2103,3.2444E-5
2104,2.3111E-5
2105,2.4444E-5
2106,2.4889E-5
2107,1.6889E-5
2108,1.2E-5
2109,1.0222E-5
2110,3.5111E-5
2111,1.7333E-5
2112,2.0889E-5
2113,2.2223E-5
2114,1.8222E-5
2115,3.9555E-5
2116,2.0889E-5
2117,2.0E-5
2118,1.8222E-5
2119,2.5778E-5
2120,2.2222E-5
2121,2.0889E-5
2122,2.3111E-5
2123,1.2445E-5
2124,1.8667E-5
2125,1.8222E-5
2126,1.9111E-5
2127,1.2445E-5
2128,2.8E-5
2129,2.3555E-5
2130,1.6889E-5
2131,2.4888E-5
2132,1.2E-5
2133,2.0E-5
2134,1.6889E-5
2135,2.0889E-5
2136,1.6889E-5
2137,2.0445E-5
2138,2.4445E-5
2139,1.3778E-5
2140,1.8667E-5
2141,1.2E-5
2142,2.7555E-5
2143,2.3556E-5
2144,1.6444E-5
2145,1.1111E-5
2146,2.3556E-5
2147,1.2889E-5
2148,1.8223E-5
2149,1.5111E-5
2150,2.4444E-5
2151,1.5111E-5
2152,2.4889E-5
2153,3.2445E-5
2154,2.2223E-5
2155,2.0E-5
2156,2.1778E-5
2157,1.2889E-5
2158,1.4666E-5
2159,1.4222E-5
2160,2.5333E-5
2161,3.2E-5
2162,2.8E-5
2163,1.1111E-5
2164,1.0667E-5
2165,2.6222E-5
2166,1.4667E-5
2167,2.3111E-5
2168,1.7778E-5
2169,1.4223E-5
2170,1.6445E-5
2171,1.8222E-5
2172,1.9555E-5
2173,1.9556E-5
2174,3.8667E-5
2175,2.0E-5
2176,3.6445E-5
2177,1.1556E-5
2178,2.3111E-5
2179,2.4E-5
2180,1.6445E-5
2181,1.9111E-5
2182,1.7333E-5
2183,1.8223E-5
2184,1.7333E-5
2185,1.3778E-5
2186,2.3556E-5
2187,1.6444E-5
2188,1.6E-5
2189,2.3111E-5
2190,1.3333E-5
2191,2.0444E-5
2192,2.0E-5
2193,2.4445E-5
2194,1.5112E-5
2195,1.0667E-5
2196,2.0889E-5
2197,1.5111E-5
2198,2.4444E-5
2199,3.8222E-5
2200,2.0E-5
2201,1.9555E-5
2202,1.2E-5
2203,1.4222E-5
2204,2.6667E-5
2205,2.3556E-5
2206,1.4666E-5
2207,2.5778E-5
2208,1.3778E-5
2209,1.9556E-5
2210,2.3111E-5
2211,2.3111E-5
2212,2.3111E-5
2213,2.5333E-5
2214,1.9556E-5
2215,1.9556E-5
2216,1.9111E-5
2217,1.6E-5
2218,1.9555E-5
2219,1.7333E-5
2220,1.9556E-5
2221,1.7778E-5
2222,1.6445E-5
2223,1.7334E-5
2224,1.2445E-5
2225,2.3111E-5
2226,2.2223E-5
2227,1.6444E-5
2228,1.8222E-5
2229,1.9111E-5
2230,2.6667E-5
2231,2.2667E-5
2232,1.7778E-5
2233,1.4222E-5
2234,2.0E-5
2235,2.3556E-5
2236,2.5333E-5
2237,2.1778E-5
2238,1.6445E-5
2239,1.5111E-5
2240,2.2667E-5
2241,2.8445E-5
2242,2.0888E-5
2243,1.7778E-5
2244,2.1777E-5
2245,2.0444E-5
2246,1.9112E-5
2247,2.9778E-5
2248,1.4667E-5
2249,1.9112E-5
2250,2.1778E-5
2251,1.8667E-5
2252,7.111E-6
2253,2.0E-5
2254,1.9111E-5
2255,1.3334E-5
2256,2.3111E-5
2257,1.8667E-5
2258,2.6667E-5
2259,2.4E-5
2260,2.1333E-5
2261,1.5556E-5
2262,1.3333E-5
2263,1.7778E-5
2264,2.0889E-5
2265,2.2667E-5
2266,2.1778E-5
2267,1.7778E-5
2268,1.7778E-5
2269,1.4667E-5
2270,2.4889E-5
2271,2.0E-5
2272,1.1556E-5
2273,1.7334E-5
2274,1.9555E-5
2275,1.3334E-5
2276,1.8666E-5
2277,2.0E-5
2278,1.1111E-5
2279,1.9111E-5
2280,3.4222E-5
2281,2.0444E-5
2282,1.3778E-5
2283,1.2445E-5
2284,1.7334E-5
2285,1.3333E-5
2286,1.7333E-5
2287,1.7778E-5
2288,2.2223E-5
2289,2.7555E-5
2290,1.8222E-5
2291,2.1333E-5
2292,1.3333E-5
2293,1.3778E-5
2294,9.333E-6
2295,1.5112E-5
2296,1.7334E-5
2297,2.6222E-5
2298,1.8667E-5
2299,1.2E-5
2300,1.5556E-5
2301,2.1778E-5
2302,1.6445E-5
2303,8.889E-6
2304,2.3555E-5
2305,1.9556E-5
2306,2.5333E-5
2307,2.5333E-5
2308,2.1334E-5
2309,1.8666E-5
2310,3.4667E-5
2311,2.0E-5
2312,8.0E-6
2313,1.4223E-5
2314,2.2666E-5
2315,1.4222E-5
2316,2.1333E-5
2317,1.6444E-5
2318,2.4E-5
2319,1.9112E-5
2320,1.9556E-5
2321,1.6E-5
2322,2.1778E-5
2323,2.0E-5
2324,2.4E-5
2325,1.1111E-5
2326,1.3778E-5
2327,1.3333E-5
2328,1.2889E-5
2329,1.2444E-5
2330,1.8222E-5
2331,1.9111E-5
2332,1.6889E-5
2333,1.1555E-5
2334,1.7333E-5
2335,1.6E-5
2336,2.4889E-5
2337,2.3555E-5
2338,1.6445E-5
2339,1.3778E-5
2340,1.0667E-5
2341,1.3778E-5
2342,2.9778E-5
2343,1.2E-5
2344,9.333E-6
2345,1.2889E-5
2346,2.0E-5
2347,1.5555E-5
2348,1.5556E-5
2349,1.9111E-5
2350,1.2889E-5
2351,2.0E-5
2352,1.2E-5
2353,3.1555E-5
2354,1.9111E-5
2355,2.1778E-5
2356,2.7111E-5
2357,1.8223E-5
2358,3.6889E-5
2359,1.7333E-5
2360,1.3777E-5
2361,3.8222E-5
2362,1.7778E-5
2363,2.1333E-5
2364,1.2889E-5
2365,2.7111E-5
2366,2.0889E-5
2367,1.8667E-5
2368,1.4222E-5
2369,2.5334E-5
2370,1.9111E-5
2371,1.2889E-5
2372,1.9555E-5
2373,1.6888E-5
2374,2.3112E-5
2375,1.2889E-5
2376,1.8222E-5
2377,1.2889E-5
2378,1.2445E-5
2379,1.7778E-5
2380,1.5555E-5
2381,1.6445E-5
2382,2.7556E-5
2383,1.8667E-5
2384,2.9777E-5
2385,2.2667E-5
2386,1.6E-5
2387,1.6444E-5
2388,1.4222E-5
2389,1.9111E-5
2390,1.4222E-5
2391,1.6445E-5
2392,7.556E-6
2393,1.1555E-5
2394,8.0E-6
2395,1.5112E-5
2396,1.7777E-5
2397,2.7556E-5
2398,3.3333E-5
2399,2.2667E-5
2400,1.0222E-5
2401,1.5111E-5
2402,1.0666E-5
2403,1.6889E-5
2404,1.1111E-5
2405,1.7777E-5
2406,1.6889E-5
2407,1.7778E-5
2408,2.3556E-5
2409,2.0889E-5
2410,1.8223E-5
2411,1.6889E-5
2412,1.1555E-5
2413,1.3778E-5
2414,1.4667E-5
2415,2.9334E-5
2416,2.1778E-5
2417,2.2667E-5
2418,1.7333E-5
2419,1.1555E-5
2420,2.2222E-5
2421,2.8889E-5
2422,1.8222E-5
2423,2.0E-5
2424,2.0445E-5
2425,1.7778E-5
2426,1.9111E-5
2427,1.3778E-5
2428,1.2889E-5
2429,2.3111E-5
2430,1.9111E-5
2431,3.3333E-5
2432,1.2889E-5
2433,1.5111E-5
2434,2.3555E-5
2435,1.8222E-5
2436,2.4E-5
2437,2.8E-5
2438,1.8222E-5
2439,2.6666E-5
2440,2.4445E-5
2441,2.1778E-5
2442,1.4666E-5
2443,1.5111E-5
2444,2.5778E-5
2445,2.0889E-5
2446,2.0E-5
2447,1.9556E-5
2448,2.0445E-5
2449,1.7333E-5
2450,1.6444E-5
2451,1.2E-5
2452,2.3556E-5
2453,1.0666E-5
2454,1.5111E-5
2455,2.5334E-5
2456,1.3334E-5
2457,1.9111E-5
2458,1.6E-5
2459,2.3111E-5
2460,1.6444E-5
2461,2.4889E-5
2462,1.4666E-5
2463,1.5111E-5
2464,1.3778E-5
2465,1.4223E-5
2466,1.5555E-5
2467,1.2889E-5
2468,1.6E-5
2469,2.1778E-5
2470,1.5111E-5
2471,1.4222E-5
2472,2.5333E-5
2473,2.2222E-5
2474,2.5333E-5
2475,2.2667E-5
2476,2.0889E-5
2477,1.6889E-5
2478,1.7778E-5
2479,2.1333E-5
2480,1.0667E-5
2481,2.1333E-5
2482,2.3555E-5
2483,1.6E-5
2484,1.5555E-5
2485,1.3778E-5
2486,1.8222E-5
2487,2.1778E-5
2488,2.0E-5
2489,1.7778E-5
2490,1.2444E-5
2491,2.3555E-5
2492,2.1334E-5
2493,1.5111E-5
2494,1.6889E-5
2495,3.0223E-5
2496,2.0445E-5
2497,2.0444E-5
2498,1.5556E-5
2499,2.0444E-5
2500,1.5556E-5
2501,1.2445E-5
2502,1.4667E-5
2503,1.6E-5
2504,2.9778E-5
2505,2.4E-5
2506,1.7778E-5
2507,1.7778E-5
2508,2.2667E-5
2509,1.5556E-5
2510,2.2222E-5
2511,1.2889E-5
2512,1.1556E-5
2513,1.2889E-5
2514,1.9112E-5
2515,1.8667E-5
2516,1.2444E-5
2517,2.1778E-5
2518,2.5778E-5
2519,1.3333E-5
2520,2.0444E-5
2521,2.1334E-5
2522,2.7556E-5
2523,1.6889E-5
2524,1.6444E-5
2525,2.0E-5
2526,2.1778E-5
2527,1.6889E-5
2528,1.7334E-5
2529,1.7334E-5
2530,1.6E-5
2531,1.6E-5
2532,2.0E-5
2533,2.6222E-5
2534,2.4889E-5
2535,9.778E-6
2536,1.6888E-5
2537,2.0888E-5
2538,1.9556E-5
2539,2.4445E-5
2540,2.5777E-5
2541,1.9111E-5
2542,1.6889E-5
2543,1.8667E-5
2544,1.4667E-5
2545,2.4E-5
2546,2.7555E-5
2547,1.9555E-5
2548,1.7334E-5
2549,1.2E-5
2550,1.4667E-5
2551,2.0445E-5
2552,2.2667E-5
2553,2.0444E-5
2554,1.3778E-5
2555,1.4666E-5
2556,1.5556E-5
2557,1.7334E-5
2558,1.5111E-5
2559,1.6889E-5
2560,1.5555E-5
2561,7.556E-6
2562,1.4222E-5
2563,2.2666E-5
2564,1.9556E-5
2565,2.4889E-5
2566,1.3778E-5
2567,2.4889E-5
2568,2.4E-5
2569,2.9778E-5
2570,3.3333E-5
2571,2.3111E-5
2572,1.7333E-5
2573,2.3111E-5
2574,1.7777E-5
2575,1.8666E-5
2576,2.0E-5
2577,2.3555E-5
2578,6.667E-6
2579,1.6444E-5
2580,1.2889E-5
2581,1.6889E-5
2582,2.2667E-5
2583,8.0E-6
2584,1.6445E-5
2585,2.4E-5
2586,2.1333E-5
2587,1.5111E-5
2588,1.4222E-5
2589,1.9556E-5
2590,1.4667E-5
2591,1.6E-5
2592,1.9555E-5
2593,1.6889E-5
2594,1.2445E-5
2595,1.6444E-5
2596,1.1556E-5
2597,1.2888E-5
2598,1.2E-5
2599,2.9333E-5
2600,1.7334E-5
2601,2.1334E-5
2602,1.9111E-5
2603,1.7778E-5
2604,1.7334E-5
2605,1.4222E-5
2606,1.1111E-5
2607,1.9556E-5
2608,1.3778E-5
2609,1.6888E-5
2610,1.8222E-5
2611,2.2666E-5
2612,2.3111E-5
2613,8.889E-6
2614,1.6889E-5
2615,2.0889E-5
2616,2.7556E-5
2617,2.2667E-5
2618,2.4E-5
2619,3.5112E-5
2620,2.5778E-5
2621,1.4222E-5
2622,2.8889E-5
2623,2.3555E-5
2624,2.3111E-5
2625,1.7333E-5
2626,1.4222E-5
2627,1.9111E-5
2628,1.6E-5
2629,1.9111E-5
2630,2.3556E-5
2631,1.6E-5
2632,2.0889E-5
2633,1.7333E-5
2634,1.1111E-5
2635,2.0889E-5
2636,2.7555E-5
2637,9.778E-6
2638,1.6889E-5
2639,1.6444E-5
2640,1.5556E-5
2641,2.0444E-5
2642,1.9555E-5
2643,1.1555E-5
2644,1.4667E-5
2645,1.3333E-5
2646,2.1333E-5
2647,1.6E-5
2648,1.3777E-5
2649,2.3555E-5
2650,1.3334E-5
2651,2.2222E-5
2652,1.5556E-5
2653,1.7778E-5
2654,2.4E-5
2655,2.4889E-5
2656,2.7555E-5
2657,2.3556E-5
2658,1.3777E-5
2659,1.8223E-5
2660,2.6667E-5
2661,1.4667E-5
2662,2.1334E-5
2663,1.1111E-5
